tree_id,plot_id,species,species_code,dbh_inches,height_feet,crown_class,health_status,notes,date_measured,latitude,longitude
P3-T101,P3,Red Oak,,18.2,72,,Healthy,,2026-01-15,,
P3-T102,P3,White Pine,,22.5,85,,Healthy,Healthy crown,2026-01-15,,
P3-T103,P3,Sugar Maple,,14.8,58,,Stressed,Some branch die-back,2026-01-15,,
P3-T104,P3,American Beech,,11.3,48,,Declining,Minor damage,2026-01-15,,
P3-T105,P3,Red Oak,,19.7,75,,Healthy,,2026-01-15,,
P3-T106,P3,White Pine,,20.1,82,,Healthy,,2026-01-15,,
P3-T107,P3,Sugar Maple,,15.2,62,,Healthy,,2026-01-15,,
P3-T108,P3,Hemlock,,16.8,71,,Healthy,Tight bark,2026-01-15,,
P3-T109,P3,American Beech,,12.4,50,,Declining,,2026-01-15,,
P3-T110,P3,Red Oak,,21.3,,,Healthy,Height not measured,2026-01-15,,
P3-T111,P3,Sugar Maple,,13.9,55,,Healthy,,2026-01-15,,
P3-T112,P3,White Pine,,450,88,,Dead,FLAGGED - impossible DBH (450 inches = 37.5 feet),2026-01-15,,
P3-T113,P3,Red Oak,,18.2,72,,Healthy,Duplicate of #101?,2026-01-15,,
P3-T114,P3,Hemlock,,17.5,68,,Healthy,,2026-01-15,,
P3-T115,P3,American Beech,,10.8,45,,Poor,,2026-01-15,,
P3-T116,P3,Red Oak,,18.2,72,,Healthy,Another duplicate?,2026-01-15,,
P3-T117,P3,Sugar Maple,,-2.1,59,,Healthy,FLAGGED - negative DBH (-2.1),2026-01-15,,
P3-T118,P3,White Pine,,23.4,90,,Healthy,,2026-01-15,,
P3-T119,P3,Hemlock,,,70,,Healthy,DBH not measured,2026-01-15,,
P3-T120,P3,Red Oak,,19.2,74,,Healthy,,2026-01-15,,
